Index,Unit,Label,Position,Action,Drama,Theme,Energy,ActionSteady,DramaSteady,ThemeSteady,EnergySteady,ActionTransient,DramaTransient,ThemeTransient,EnergyTransient,dAction,dDrama,dTheme,dEnergy,Mass,ThemeMass,Prominence,Gravity,CutRisk,CumAction,CumDrama,CumTheme,CumEnergy
11,16,Back To Business,439.0,1.0,4.0,6.0,11.0,2.0,6.0625,7.25,15.3125,-1.0,-2.0625,-1.25,-4.3125,-0.08888888888888888,-0.02993055555555555,0.005625000000000012,-0.11319444444444446,14.555555555555557,6.888888888888889,-5.75,7.9239130434782705,84.0274907515508,1772.5,2943.0,3207.5,7923.0
12,17,Onward To Chaos,503.0,1.0,5.0,7.0,13.0,1.9375,6.5625,7.75,16.25,-0.9375,-1.5625,-0.75,-3.25,0.0,0.043606910684002256,0.034562252685132834,0.07816916336913508,15.555555555555557,7.666666666666666,-4.5,19.639874141876433,69.94742223410024,1836.5,3231.0,3623.5,8691.0
13,34,Professional Death,561.0,1.0,9.0,10.0,20.0,1.9375,7.25,8.375,17.5625,-0.9375,1.75,1.625,2.4375,1.1102230246251565e-16,0.9842197545295157,0.0008766803039161886,0.9850964348334301,17.777777777777775,8.666666666666666,3.5,46.958237986270014,27.661021166328304,1894.5,3637.0,4116.5,9648.0
14,46,Close Quarters,561.0,1.0,10.0,10.0,21.0,2.125,7.6875,8.75,18.5625,-1.125,2.3125,1.25,2.4375,0.0039682539682539715,0.9698412698412691,-0.0015873015873015591,0.9722222222222224,19.444444444444446,9.11111111111111,3.25,56.78089244851259,23.612383778993717,1895.5,3646.5,4126.5,9668.5
15,28,Prometheus,597.0,6.0,7.0,8.0,21.0,2.875,7.8125,8.875,19.5625,3.125,-0.8125,-0.875,1.4375,0.12202380952380953,-0.0748051948051948,-0.049339826839826836,-0.002121212121212206,19.77777777777778,8.88888888888889,1.75,56.57437070938216,40.9138752526034,2018.0,3944.0,4441.5,10403.5
16,42,Eutectic Point,837.0,1.0,7.0,9.0,17.0,3.375,7.8125,8.9375,20.125,-2.375,-0.8125,0.0625,-3.125,0.737363387978142,0.0,-0.24583333333333313,0.4915300546448087,19.555555555555554,8.777777777777779,-4.25,46.83266590389016,41.977987518696175,2858.0,5624.0,6481.5,14963.5
17,33,Modern Fantasy,841.0,4.0,7.0,8.0,19.0,3.875,7.75,8.875,20.5,0.125,-0.75,-0.875,-1.5,0.5833333333333333,0.04166666666666652,-0.14583333333333343,0.4791666666666665,20.444444444444443,8.777777777777779,-2.5,53.82580091533181,45.53763536650741,2868.0,5652.0,6515.5,15035.5
18,27,Warm Solitude,853.0,5.0,9.0,10.0,24.0,4.0,7.875,9.0,20.875,1.0,1.125,1.0,3.125,0.08333333333333331,0.09722222222222227,0.09722222222222221,0.27777777777777773,21.444444444444443,9.11111111111111,4.5,69.3575514874142,17.159856650990797,2922.0,5748.0,6623.5,15293.5
19,29,Once Lovers,877.0,7.0,8.0,9.0,24.0,3.625,8.0625,9.0625,20.75,3.375,-0.0625,-0.0625,3.25,-0.3990196078431373,-0.01225490196078427,-0.012254901960784381,-0.42352941176470593,21.444444444444443,9.11111111111111,4.25,69.3575514874142,25.361876853011,3066.0,5952.0,6851.5,15869.5
20,45,In Future Grief,887.0,1.0,8.0,9.0,18.0,3.125,8.125,9.0625,20.3125,-2.125,-0.125,-0.0625,-2.3125,-0.4571428571428573,-1.3877787807814457e-17,1.3877787807814457e-17,-0.4571428571428573,20.11111111111111,9.11111111111111,-3.25,52.5520594965675,38.694895106097334,3106.0,6032.0,6941.5,16079.5
21,43,Harsh Noise,919.0,1.0,8.0,9.0,18.0,2.6875,8.0,9.0,19.6875,-1.6875,0.0,0.0,-1.6875,0.0,0.028751123090745734,0.0,0.02875112309074568,19.333333333333332,9.0,-2.75,49.49227688787185,39.614945681478254,3138.0,6288.0,7229.5,16655.5
22,12,Anxiety and Avoidance,940.0,1.0,9.0,9.0,19.0,2.4375,7.75,8.8125,19.0,-1.4375,1.25,0.1875,0.0,0.8076923076923078,-0.3139194139194139,2.220446049250313e-16,0.4937728937728938,19.0,8.88888888888889,0.5,49.92906178489703,36.799668665613275,3159.0,6466.5,7418.5,17044.0
23,39,Crossing Over,945.0,6.0,7.0,9.0,22.0,2.8125,7.375,8.5625,18.75,3.1875,-0.375,0.4375,3.25,0.7023809523809524,-0.319642857142857,-0.014880952380952356,0.3678571428571428,18.88888888888889,8.666666666666666,4.75,54.64702517162472,31.323672747902982,3176.5,6506.5,7463.5,17146.5
24,40,Reaching Up,961.0,2.0,6.0,8.0,16.0,3.25,7.0625,8.3125,18.625,-1.25,-1.0625,-0.3125,-2.625,-0.18372319688109162,-0.03618421052631576,-0.04398148148148151,-0.26388888888888884,18.22222222222222,8.222222222222221,-3.5,37.428489702517155,53.44149213002688,3240.5,6610.5,7599.5,17450.5
25,20,Domestic Relations,999.0,1.0,7.0,8.0,16.0,3.5625,7.125,8.25,18.9375,-2.5625,-0.125,-0.25,-2.9375,1.3546365914786966,0.0025062656641601233,-0.22619047619047628,1.130952380952381,18.444444444444443,8.0,-4.25,36.8741418764302,54.28744133271444,3297.5,6857.5,7903.5,18058.5
26,6,Insurgency,1003.0,7.0,7.0,7.0,21.0,3.875,7.3125,8.3125,19.5,3.125,-0.3125,-1.3125,1.5,1.4484153997428333,-8.673617379884035e-17,-0.24084789350276087,1.2075675062400721,19.555555555555554,8.11111111111111,2.25,51.5037185354691,50.70410995300367,3313.5,6885.5,7933.5,18132.5
27,41,Annealment,1116.0,6.0,7.0,9.0,22.0,3.6875,7.625,8.5625,19.875,2.3125,-0.625,0.4375,2.125,-2.4566756444786453,1.4739130434782606,0.49161215852250884,-0.49115044247787587,20.444444444444443,8.666666666666668,3.0,59.516590389016024,30.630557470105668,4048.0,7676.5,8837.5,20562.0
28,37,Letting Go,1118.0,1.0,10.0,10.0,21.0,3.3125,8.0,8.75,20.0625,-2.3125,2.0,1.25,0.9375,-1.9444444444444446,1.1031746031746033,0.3571428571428573,-0.48412698412698396,20.444444444444443,9.0,0.75,59.286327231121284,24.548383416401364,4055.0,7693.5,8856.5,20605.0
29,38,Bottoming Out,1125.0,1.0,8.0,9.0,18.0,3.0,7.8125,8.5625,19.375,-2.0,0.1875,0.4375,-1.375,0.23333333333333334,-0.21071428571428574,-0.1345238095238096,-0.11190476190476195,19.666666666666668,8.88888888888889,-2.5,49.91075514874142,39.231833107494566,4062.0,7756.5,8923.0,20741.5
30,22,Losing To Fear,1133.0,5.0,7.0,8.0,20.0,2.75,7.375,8.0625,18.1875,2.25,-0.375,-0.0625,1.8125,-0.16666666666666663,0.125,-0.04166666666666674,-0.08333333333333348,18.555555555555554,8.222222222222221,2.5,46.89302059496568,44.49732416224758,4086.0,7816.5,8991.0,20893.5
31,21,Foreign Affairs,1137.0,3.0,8.0,8.0,19.0,2.375,6.75,7.375,16.5,0.625,1.25,0.625,2.5,-0.4151515151515151,0.11060606060606071,-0.04848484848484841,-0.35303030303030314,16.77777777777778,7.333333333333333,3.5,34.22254004576659,49.17226981246787,4102.0,7846.5,9023.0,20971.5
32,2,The Knight Before,1148.0,1.0,5.0,6.0,12.0,2.0625,6.0625,6.8125,14.9375,-1.0625,-1.0625,-0.8125,-2.9375,0.39510489510489505,-0.04195804195804209,-0.45104895104895126,-0.09790209790209836,14.333333333333332,6.444444444444444,-3.5,6.833524027459949,82.68116410898402,4124.0,7918.0,9100.0,21142.0
33,32,Fantastic Modernity,1150.0,2.0,5.0,5.0,12.0,2.1875,5.9375,6.6875,14.8125,-0.1875,-0.9375,-1.6875,-2.8125,0.41666666666666674,-0.011904761904761696,-0.4166666666666663,-0.011904761904761418,13.222222222222223,6.222222222222222,-3.0,2.1052631578947416,92.32323232323233,4127.0,7928.0,9111.0,21166.0
34,9,Surprise Approach,1162.0,1.0,4.0,6.0,11.0,2.3125,6.0625,6.875,15.25,-1.3125,-2.0625,-0.875,-4.25,-0.04333333333333333,0.10435897435897437,0.15410256410256415,0.21512820512820519,14.555555555555555,6.777777777777778,-6.0,7.298913043478262,84.49997358702296,4145.0,7982.0,9177.0,21304.0
35,44,In Loving Memory,1175.0,1.0,8.0,9.0,18.0,2.75,6.375,7.125,16.25,-1.75,1.625,1.875,1.75,0.13787878787878788,0.20617715617715615,0.13986013986013984,0.4839160839160839,17.222222222222225,7.555555555555556,2.0,34.75858123569795,42.152424445600985,4158.0,8060.0,9274.5,21492.5
36,10,Strategic Retreat,1195.0,8.0,9.0,9.0,26.0,3.3125,6.5,7.125,16.9375,4.6875,2.5,1.875,9.0625,-4.745238095238095,-2.8547619047619044,-2.8571428571428577,-10.457142857142859,18.444444444444443,7.5555555555555545,12.25,55.42677345537758,24.925638248491413,4248.0,8230.0,9454.5,21932.5
37,14,Luddite By Chance,1196.0,3.0,6.0,6.0,15.0,3.4375,6.3125,6.875,16.625,-0.4375,-0.3125,-0.875,-1.625,-4.898384353741497,-2.939625850340135,-2.939200680272108,-10.77721088435374,16.555555555555557,6.777777777777778,-1.75,21.980835240274608,74.71217200630787,4253.5,8237.5,9462.0,21953.0
38,4,Secondhand Cottage,1244.0,2.0,4.0,5.0,11.0,3.375,6.0625,6.6875,16.125,-1.375,-2.0625,-1.6875,-5.125,-0.31495098039215685,0.3112745098039216,0.3125,0.3088235294117645,15.22222222222222,6.222222222222221,-8.25,6.260869565217384,94.76735856163367,4373.5,8477.5,9726.0,22577.0
39,15,Technophile By Choice,1247.0,1.0,5.0,6.0,12.0,3.1875,5.875,6.625,15.6875,-2.1875,-0.875,-0.625,-3.6875,-0.3065408805031446,0.31786163522012606,0.3167295597484279,0.32805031446540933,15.111111111111109,6.444444444444445,-4.25,9.268306636155604,82.23359636907526,4378.0,8491.0,9742.5,22611.5
40,8,Strangers To Enemies 2,1297.0,8.0,8.0,8.0,24.0,3.3125,6.1875,7.0,16.5,4.6875,1.8125,1.0,7.5,-0.035,-0.0011111111111111183,0.01777777777777778,-0.01833333333333334,16.555555555555554,7.0,11.5,42.17820366132723,39.264887776105475,4603.0,8816.0,10092.5,23511.5
41,13,The Sleeping Knight,1337.0,1.0,6.0,8.0,15.0,3.375,6.5625,7.5,17.4375,-2.375,-0.5625,0.5,-2.4375,-0.0638888888888889,-0.04585921325051759,-0.05521048999309869,-0.1649585921325052,17.22222222222222,7.555555555555555,-3.5,28.44279176201373,57.32996497545469,4783.0,9096.0,10412.5,24291.5
42,3,The Day After,1360.0,1.0,5.0,6.0,12.0,3.5625,6.9375,7.75,18.25,-2.5625,-1.9375,-1.75,-6.25,0.062229437229437225,0.03660831921701489,-0.001458686241294943,0.09737907020515715,18.444444444444446,7.888888888888888,-10.25,27.828089244851267,79.05051692853024,4806.0,9222.5,10573.5,24602.0
43,36,Holding On,1393.0,6.0,10.0,10.0,26.0,4.3125,7.5,8.1875,20.0,1.6875,2.5,1.8125,6.0,0.1040788069040598,0.0868133726522286,0.07290378497214911,0.2637959645284375,19.777777777777775,8.222222222222221,10.0,63.350686498855836,15.314824244299723,4921.5,9470.0,10837.5,25229.0
44,23,Failing To Launch,1454.0,7.0,8.0,9.0,24.0,4.8125,7.625,8.3125,20.75,2.1875,0.375,0.6875,3.25,-0.10295179547228726,-0.0482630757220921,-0.06044106167056987,-0.21165593286494924,21.11111111111111,8.333333333333334,4.25,63.93907322654463,27.70667029259014,5318.0,10019.0,11417.0,26754.0
45,5,Firsthand Home,1489.0,1.0,6.0,6.0,13.0,5.0,7.8125,8.375,21.1875,-4.0,-1.8125,-2.375,-8.1875,0.001904761904761923,0.004523809523809541,0.0009523809523809545,0.007380952380952377,21.444444444444443,8.333333333333332,-12.5,41.82465675057209,74.81182113569551,5458.0,10264.0,11679.5,27401.5
46,26,Cold War,1529.0,9.0,9.0,10.0,28.0,5.6875,8.25,8.8125,22.75,3.3125,0.75,1.1875,5.25,0.036373687119955755,0.008112216694306257,0.018186843559977878,0.06267274737423995,22.333333333333332,8.666666666666666,8.0,78.0612128146453,10.56514956152896,5658.0,10564.0,11999.5,28221.5
47,31,Heating Up,1556.0,7.0,8.0,9.0,24.0,5.75,8.375,8.8125,22.9375,1.25,-0.375,0.1875,1.0625,-0.06878306878306878,-0.030864197530864196,-0.031746031746031717,-0.13139329805996472,23.11111111111111,9.0,1.75,73.94994279176203,25.394766479587773,5874.0,10793.5,12256.0,28923.5
48,25,A House Divided,1718.0,1.0,9.0,9.0,19.0,5.6875,8.5,8.75,22.9375,-4.6875,0.5,0.25,-3.9375,0.10185185185185186,0.015432098765432112,0.013888888888888895,0.1311728395061728,23.66666666666666,9.11111111111111,-6.75,65.78775743707092,35.79555918147904,6522.0,12170.5,13714.0,32406.5
49,35,Physical Demise,1772.0,9.0,10.0,10.0,29.0,6.0,8.4375,8.625,23.0625,3.0,1.5625,1.375,5.9375,0.04765795206971678,-0.01334422657952071,-0.024373638344226595,0.009940087145969528,23.555555555555557,8.666666666666666,8.0,83.9925629290618,7.998415846535911,6792.0,12683.5,14227.0,33702.5
50,7,Exfiltration,1820.0,7.0,8.0,7.0,22.0,5.5625,8.0625,8.1875,21.8125,1.4375,-0.0625,-1.1875,0.1875,-0.03486724947385463,-0.03573066753008474,-0.051005747126436796,-0.12160366413037615,21.88888888888889,8.0,1.25,60.28832951945081,47.710736328158575,7176.0,13115.5,14635.0,34926.5
51,18,Civillian Combat,2033.0,6.0,6.0,7.0,19.0,5.125,7.8125,8.0625,21.0,0.875,-1.8125,-1.0625,-2.0,-0.047438029715778054,0.006693214020845495,0.009233570313854689,-0.03151124538107786,20.555555555555557,7.777777777777778,-3.5,48.54862700228834,56.62936154051735,8560.5,14606.5,16126.0,39293.0
52,19,Warrior Business,2112.0,1.0,7.0,8.0,16.0,4.6875,7.875,8.1875,20.75,-3.6875,-0.875,-0.1875,-4.75,0.1284280326766854,0.07386434846016246,0.03831079310462687,0.2406031742414747,19.666666666666664,8.0,-5.333333333333332,40.700228832951936,53.50716052161202,8837.0,15120.0,16718.5,40675.5
53,24,Friendly Fire,2134.0,5.0,9.0,9.0,23.0,4.5,8.1875,8.4375,21.125,0.5,0.8125,0.5625,1.875,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.3181818181818182,21.0,8.555555555555555,5.5,62.735983981693366,27.217194379193455,8903.0,15296.0,16905.5,41104.5
